ASV_number:amplicon,ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r2,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_ETOH_r2,ARMS_Eilat_Katza1_20181024_20200706_MF500_r2,ARMS_Koster_VH2_20180418_20180906_PS90_ETOH_r2,ARMS_Vigo_TorallaA_20190625_20191014_MF500_r2,ARMS_Vigo_TorallaB_20190625_20191014_MF500_r2,ARMS_Vigo_TorallaC_20190625_20191014_MF500_r2,Classification,TAXON:NCBI_TAX_ID
ASV_907:53b6056a08278790a431d3d3c011bf08f8bbd58d,0,0,1,0,0,0,0,0,Eukaryota;Dictyotales;Phaeophyceae_2;Dictyotales;Dictyotaceae;Dictyota;Dictyota pulchella,Dictyota pulchella:381678
ASV_908:53db1232f92cc4f6ca5eaf4fe14adf5ecfb96b68,0,0,1,0,0,0,0,0,Eukaryota;Cercozoa;Chlorarachniophyceae;Chlorarachnion;Chlorarachnion;Chlorarachnion;Chlorarachnion reptans,Chlorarachnion reptans:29199
ASV_909:54659ed1c608e9870bc6806fc52f28c12a191ce6,0,2,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula ramosissima,Navicula ramosissima:265559
ASV_910:5481ba93acce77f98e1baa9a58a727d1f3ef5c04,0,1,0,0,0,0,0,0,Eukaryota;Bicosoecida;Bigyra_1;Bicosoecida;Caecitellus;Caecitellus;Caecitellus parvulus,Caecitellus parvulus:127148
ASV_911:54a624d03ca7cd9014ac4236db1f0fbfb3820a59,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia acrosphaeria,Pinnularia acrosphaeria:431571
ASV_912:54b04afeffab32cc2d106a186e58255432569529,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_913:54fa07b1e477dad81b073901141ba3e5063e9ca9,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subcommutata,Pinnularia subcommutata:1089238
ASV_914:56257480b45a09dee774ffc3556d901bff18980b,0,2,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Lepidoptera;Prodoxidae;Lampronia;Lampronia rubiella,Lampronia rubiella:515574
ASV_915:5645170178e4239c77e9e60a827055352ca843ef,0,0,1,0,0,0,0,0,Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella;Chlorella heliozoae,Chlorella heliozoae:554066
ASV_916:56a0f54c0a0be606abc9c4817862e897f2db1989,0,0,1,0,0,0,0,0,Eukaryota;Porifera;Calcarea;Leucosolenida;Leucosoleniidae;Leucosolenia;Leucosolenia complicata,Leucosolenia complicata:433461
ASV_917:575819feae2e203ef8b3ebfe3521eb6649317c13,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca closterium,Cylindrotheca closterium:2856
ASV_918:575c28c6cd78f2adace778f21057dffb1540f4e5,0,0,0,1,0,0,0,0,Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Lithophaga;Lithophaga curta,Lithophaga curta:2590090
ASV_919:579c5195bb344e40dd3f18a15855201ec759e978,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Campanularia;Campanularia hincksii,Campanularia hincksii:314507
ASV_920:57cdff5034270d16025e48bbd0abcd7cacc0ad92,0,0,0,1,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Bougainvilliidae;Garveia;Garveia annulata,Garveia annulata:498507
ASV_921:57dd8826303d7a1ce781bf75756e0262ac065425,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hymenoptera;Melittidae;Rediviva;Rediviva intermixta,Rediviva intermixta:1688786
ASV_922:57e2796dd6c72dcd401f6a09dd95245e8098713a,0,3,0,0,0,0,0,0,Eukaryota;Laminariales;Phaeophyceae_7;Laminariales;Lessoniaceae;Lessonia;Lessonia variegata,Lessonia variegata:549686
ASV_923:592d94686fb784db2dd4b03d47611b8dadd124c5,0,0,0,0,0,0,1,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Delesseriaceae;Taenioma;Taenioma perpusillum,Taenioma perpusillum:210852
ASV_924:5956b9d1b0031b9ba93107913c0fb5f0bc9cc03f,0,0,0,1,0,0,0,0,Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Trichobranchus;Trichobranchus hancocki,Trichobranchus hancocki:2716567
ASV_925:598ee9f17905b6ae89d7b3818d6db6494c8811f1,0,0,1,0,0,0,0,0,Eukaryota;Nematoda;Chromadorea;Rhabditida;Heterakidae;Heterakis;Heterakis beramporia,Heterakis beramporia:596434
ASV_926:5a43ecf56163de191a3733a1ee72a2ed11d9ee11,0,0,1,0,0,0,0,0,Eukaryota;Bicosoecida;Bigyra_1;Bicosoecida;Cafileria;Cafileria;Cafileria marina,Cafileria marina:2557541
ASV_927:5abd8f8cbac510d3aecbf2173b5f61fafd479112,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Bougainvilliidae;Bougainvillia;Bougainvillia muscus,Bougainvillia muscus:308567
ASV_928:5ada49ab0f97b6ae83a0b15ec22cccdf5dba04dc,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia inconspicua,Nitzschia inconspicua:303405
ASV_929:5b0ab339bb8b3035ee90e5d52e3cf531d3d02e6a,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Amphipoda;Corophiidae;Monocorophium;Monocorophium sextonae,Monocorophium sextonae:1582902
ASV_930:5b850141052fbb720c17096131070a38892b0bcf,0,0,1,0,0,0,0,0,Eukaryota;Eustigmatales;Eustigmatophyceae_2;Eustigmatales;Monodopsidaceae;Nannochloropsis;Nannochloropsis granulata,Nannochloropsis granulata:43926
ASV_931:5bd85881a2c00132187eda4dc221ada35851c7f7,0,4,0,0,0,0,0,0,Eukaryota;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;Mopsechiniscus;Mopsechiniscus granulosus,Mopsechiniscus granulosus:1028641
ASV_932:5c0f53db9a1a0bfd7026ebe5c793502b9c600ff1,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium;Eremothecium sinecaudum,Eremothecium sinecaudum:45286
ASV_933:5c1b108abbc10f9906c990c8510167f351ae6a11,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Amphipoda;Dogielinotidae;Exhyalella;Exhyalella natalensis,Exhyalella natalensis:199480
ASV_934:5c81c6b5e9d247520685d41a558ee1532ee9db72,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia inconspicua,Nitzschia inconspicua:303405
ASV_935:5caa0767f7e91d2ce6fb18d8da043f382242585c,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_936:5dafc7595f531bf6ee571462f6454aec59a91fb5,1,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_937:5dfde05b74b1b7e0b8a178086b3a58ecf501e181,1,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia viridiformis,Pinnularia viridiformis:431581
ASV_938:5ed8bee0bf99945258a5a8c3f5888b8b14a420c2,0,0,0,2,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Laetiporaceae;Laetiporus;Laetiporus sulphureus,Laetiporus sulphureus:5630
ASV_939:5f247262ba860b5a7b4277814cba9931246af316,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Callithamniaceae;Callithamnion;Callithamnion consanguineum,Callithamnion consanguineum:397018
ASV_940:5f3f5a0fc00a80e8a431ec7bd6ef755c78970b8d,0,0,1,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Marmota;Marmota flaviventris,Marmota flaviventris:93162
ASV_941:5f9a44e43e6bf98dadeba5a04c08fbbaa87e25ce,0,1,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_942:5fb5b082e65c46fd0d2b1a4dc591edd9f69ffa43,1,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Hypogymnia;Hypogymnia vittata,Hypogymnia vittata:315943
ASV_943:6050125e5b45bbd2506a403a3c703834543043b3,0,0,1,0,0,0,0,0,Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium;Synchytrium microbalum,Synchytrium microbalum:1806994
ASV_944:60593cfc8c6e0f77c7bc7060cfff0373c1341fc4,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_945:60b546fe2e3058a721b30f1b539da4496dbc623d,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_946:60bfc1d573b9f7c3a821801c3866451909a5f1bf,0,1,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce madeirensis,Phyllodoce madeirensis:1981576
ASV_947:60c83cb9efc212f9a73941ab2c297a4c719030ec,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Campanularia;Campanularia hincksii,Campanularia hincksii:314507
ASV_948:60c9d142200b8eec66af87ae622aae98391b4bfe,1,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Ringiculidae;Ringiculidae;Ringiculopsis;Ringiculopsis foveolata,Ringiculopsis foveolata:1846222
ASV_949:6106210b9827045c6b2b38ea0c0b73738dc2f427,0,0,1,0,0,0,0,0,Eukaryota;Chordata;Lepidosauria;Squamata;Iguanidae;Iguana;Iguana iguana,Iguana iguana:8517
ASV_950:617b8d334399ab22e20f16c92dde0ce333fdaf2c,0,0,2,0,0,0,0,0,Eukaryota;Discosea;Flabellinia;Dactylopodida;Vexilliferidae;Vexillifera;Vexillifera kereti,Vexillifera kereti:2301598
ASV_951:61be9185077c014de324b54075092d6f8c193b09,0,1,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Odaxothrissa;Odaxothrissa losera,Odaxothrissa losera:689626
ASV_952:61c3e33d5c6d7d145fc61e848d3da8a99599e404,0,1,0,0,0,0,0,0,Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium;Synchytrium microbalum,Synchytrium microbalum:1806994
ASV_953:621bb29453f8fdc52d362869f74e4af942df4fe6,1,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Chondrophycus;Chondrophycus succisus,Chondrophycus succisus:860631
ASV_954:624321b3e1c0e8b4b22559fe8a454d2963cc7504,0,0,1,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora taxon juncus,Phytophthora taxon juncus:2065309
ASV_955:628d16a4c94575b6b22e05d4a1971c3f53b5fa70,0,1,1,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium mangrovei,Aurantiochytrium mangrovei:333832
ASV_956:62b4389fd7340818696170c66211050d0e21ca15,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Polyorchidae;Spirocodon;Spirocodon saltatrix,Spirocodon saltatrix:6093
ASV_957:6371cb7c22fa35329275ced4afd92d96124dc2e6,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudonitzschia;Pseudonitzschia pseudodelicatissima,Pseudonitzschia pseudodelicatissima:178779
ASV_958:6374ff0183d87d69b467158d57f11e1845364b41,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hymenoptera;Apidae;Eucera;Eucera kullenbergi,Eucera kullenbergi:599089
ASV_959:639286911e1d370414d0bb7d86b8d387b9a8d47a,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia viridiformis,Pinnularia viridiformis:431581
ASV_961:64bb5875a0fd9408e85be8686ecdc1e49a957463,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia acrosphaeria,Pinnularia acrosphaeria:431571
ASV_962:64c65ab7fd15a5a7669ff55a97ea6019cd63af5e,0,3,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Lithophyllaceae;Lithophyllum;Lithophyllum okamurae,Lithophyllum okamurae:2282854
ASV_963:64caa4e25a9b9951d10a76fbfe709b4ddcbf710d,0,0,2,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Mayamaea;Mayamaea permitis,Mayamaea permitis:1302819
ASV_964:64f5d1294fb4e3e44120aaf5f918c23e1ca2d429,2,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Delesseriaceae;Caloglossa;Caloglossa beccarii,Caloglossa beccarii:131038
ASV_965:65f872750d236910bc223cf1e553504cc59de420,0,0,2,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_966:65f93288d1b22334a183902b25aca7886b721e69,0,0,0,2,0,0,0,0,Eukaryota;Cercozoa;Chlorarachniophyceae;Lotharella;Lotharella;Lotharella;Lotharella oceanica,Lotharella oceanica:641309
ASV_967:6600713129a77673796688b092abcd214bdf2a26,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subcommutata,Pinnularia subcommutata:1089238
ASV_968:666e8326724e37169e83d015242ec1f8bbb2d811,0,0,1,0,0,0,0,0,Eukaryota;Pythiales;Oomycota_12;Pythiales;Pythiaceae;Globisporangium;Globisporangium spiculum,Globisporangium spiculum:373630
ASV_969:66d042a575234332ee32bfac50d5309ec70c13d2,0,1,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Cycloneritida;Hydrocenidae;Georissa;Georissa bangueyensis,Georissa bangueyensis:1882664
ASV_970:66d96dd1a192acd0514de813defab65ab985230b,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Campanularia;Campanularia hincksii,Campanularia hincksii:314507
ASV_971:66d99ba18c416c207f9871e1517260fe34f124ea,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula ramosissima,Navicula ramosissima:265559
ASV_972:671814d8ead609b5eab643a626d4cbe513475d33,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Apolemiidae;Apolemia;Apolemia rubriversa,Apolemia rubriversa:1390100
ASV_973:67626f36bf046b4d3acda07ae1614cde3b312626,0,0,1,0,0,0,0,0,Eukaryota;Mollusca;Bivalvia;Limoida;Limidae;Limaria;Limaria hians,Limaria hians:120439
ASV_974:676b3609b8c6dffff8300f33e33be549c948b96f,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya caroliniana,Achlya caroliniana:112078
ASV_975:67c81eab6f377ee42d84c6f7e8be045515277791,0,1,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Plecoptera;Chloroperlidae;Suwallia;Suwallia teleckojensis,Suwallia teleckojensis:466823
ASV_976:680f40e09e5145100be96371f092c415b05b2c91,0,0,1,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Hyaloperonospora;Hyaloperonospora malyi,Hyaloperonospora malyi:1344366
ASV_977:68afca3995130c6e8bdefbd53a6ac3ab55cfe645,0,0,1,0,0,0,0,0,Eukaryota;Platyhelminthes;Cestoda;Diphyllobothriidea;Diphyllobothriidae;Ligula;Ligula alternans,Ligula alternans:2015384
ASV_978:68bc850454949be0975a1ecfa5aeba433a60957e,0,0,1,0,0,0,0,0,Eukaryota;Eustigmatales;Eustigmatophyceae_2;Eustigmatales;Eustigmataceae;Vischeria;Vischeria stellata,Vischeria stellata:1104407
ASV_979:68bee0eecf8d6ec93f5911f18f1d314dc6096711,1,0,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Myriogloea;Myriogloea simplex,Myriogloea simplex:185804
ASV_980:68d56d160600f4400689303442405e5f8f47f9cc,0,3,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Calanoida;Euchaetidae;Paraeuchaeta;Paraeuchaeta russelli,Paraeuchaeta russelli:503043
ASV_981:68d604829ca082300da911d59904f3bbf3cf9430,1,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Mayamaea;Mayamaea permitis,Mayamaea permitis:1302819
ASV_982:68ef82f951496612ec34482eb9e201e14e7e31be,0,1,0,0,0,0,0,0,Eukaryota;Desmarestiales;Phaeophyceae_10;Desmarestiales;Desmarestiaceae;Desmarestia;Desmarestia dudresnayi,Desmarestia dudresnayi:99931
ASV_983:69562247d7d9af8cc1dc0e297749cca80823eb10,2,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadellidae;Tituria;Tituria sagittata,Tituria sagittata:2777317
ASV_984:69d957efe6f213008b72380d74206675b8230fe4,0,1,0,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Peronospora;Peronospora scutellariae,Peronospora scutellariae:1484369
ASV_985:6a68cad643404692d8bb332ef3527be68464c0ed,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium;Cladosporium sp,Cladosporium sp:1707700
ASV_986:6ac93cab56e8a30ecbe164c1265ecef6e8e1feec,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Cordycipitaceae;Lecanicillium;Lecanicillium saksenae,Lecanicillium saksenae:468837
ASV_987:6acf1295a4960e2d2062bd1585d899fcdf7eb766,1,0,0,0,0,0,0,0,Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium;Plasmodium carmelinoi,Plasmodium carmelinoi:2038114
ASV_988:6b895af2714c58b586a040e1002c803f6626c1e5,0,0,1,0,0,0,0,0,Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;Plakina;Plakina monolopha,Plakina monolopha:908213
ASV_989:6c19da10ad5d5ff60d89c50053c39447826a1e3f,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira pseudonana,Thalassiosira pseudonana:35128
ASV_990:6c3637014fd46c8ec5f118464ccb8743b76b40e5,0,0,1,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Lyophyllum;Lyophyllum decastes,Lyophyllum decastes:64660
ASV_991:6c9293be320ec9b9e666c9fdd75e06e2ce970bf0,0,1,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subanglica,Pinnularia subanglica:1089236
ASV_992:6cbeafb4e2ec7272caf1bca04a20e8dad258e2f2,1,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Delesseriaceae;Membranoptera;Membranoptera tenuis,Membranoptera tenuis:158698
ASV_993:6d38d99d21747fa2ec926b9771bfd6e814172a27,0,1,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Coleoptera;Lucanidae;Lucanus;Lucanus mazama,Lucanus mazama:590157
ASV_994:6ddfe85dbae68a81cecc472479dc969230d9eb4e,0,0,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_995:6e20d30782dce11e46862fe5945f03f8dc9dd4c1,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Blennogeneris;Blennogeneris spissipes,Blennogeneris spissipes:2590134
ASV_996:6e2b18ccdaff6e105bf300e325ca840dcd04aabc,1,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula cryptocephala,Navicula cryptocephala:138538
ASV_997:6e421c60e2f8c0c6a7559f1e659708c68b20526e,1,0,0,0,0,0,0,0,Eukaryota;Pythiales;Oomycota_12;Pythiales;Pythiaceae;Pythium;Pythium phragmitis,Pythium phragmitis:319040
ASV_998:6ed2483cf851f2e6e4f78ff48a4ef48c6e59d771,1,0,0,0,0,0,0,0,Eukaryota;Streptophyta;Sphagnopsida;Sphagnales;Ambuchananiaceae;Eosphagnum;Eosphagnum rigescens,Eosphagnum rigescens:1846180
ASV_999:6f30149f103d6f21607cabcfbdcfe87b63fffe94,0,1,0,0,0,0,0,0,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;Securiflustra;Securiflustra securifrons,Securiflustra securifrons:626275
ASV_1000:6f3d835a15a11f803635fe9bc6a8603849963127,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula ramosissima,Navicula ramosissima:265559
ASV_1001:6f57c426b74df6495c4889e1f7a386c38c7fa802,0,0,2,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_1002:701953253500193bfa514396ed3d30a906705a84,0,1,0,0,0,0,0,0,Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas trahens,Thecamonas trahens:529818
ASV_1003:7080fd3224431f3ac48cffc27ba20ec34ff105bd,0,1,0,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium mangrovei,Aurantiochytrium mangrovei:333832
ASV_1004:70a06fb18a1bb37f09b25cacc637cabd7a4b73a0,0,1,0,0,0,0,0,0,Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula taiwanensis,Rhodotorula taiwanensis:741276
ASV_1005:70b37346b5b5b2ee838746cbac7d94d90f32e215,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia longissima,Nitzschia longissima:309721
ASV_1006:70f8c44fcde0664b2b4000d5164ea15a7c8887b5,0,0,2,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subanglica,Pinnularia subanglica:1089236
ASV_1007:712763002e725a81dafb2da76447e979e389e765,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Agromyzidae;Phytomyza;Phytomyza chaerophylli,Phytomyza chaerophylli:498651
ASV_1008:71872dc4bbaa62896e9dbfe8aa33b191b6aa1a95,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Dolichopodidae;Argyra;Argyra pingwuensis,Argyra pingwuensis:2762466
ASV_1009:71bb3f78e3807e4d0f2ac68104f966c704390f7a,0,1,0,0,0,0,0,0,Eukaryota;Mollusca;Bivalvia;Pectinoida;Pectinidae;Argopecten;Argopecten ventricosus,Argopecten ventricosus:330902
ASV_1010:71bfa35e87bfddfd42943706dbf0e293c5038cbd,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Araneae;Trochanteriidae;Morebilus;Morebilus fumosus,Morebilus fumosus:1956480
ASV_1011:72249360348e7c1606ae658305708a2374ef2e53,0,0,0,1,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;Hapalidiaceae;Lithothamnion;Lithothamnion sp,Lithothamnion sp:1940749
ASV_1012:7309b79c312bccdbe1be9ecc334839e40e30f9da,0,1,0,0,0,0,0,0,Eukaryota;Acanthocephala;Palaeacanthocephala;Polymorphida;Centrorhynchidae;Sphaerirostris;Sphaerirostris picae,Sphaerirostris picae:2575820
ASV_1013:737fb605c4e48be75a2fd54e6e626e86d3deb2f5,0,0,1,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Paxillaceae;Paxillus_1;Paxillus rubicundulus,Paxillus rubicundulus:463315
ASV_1014:739c41bbef081cb35eb7918c917416f5ce783e39,0,1,0,0,0,0,0,0,Eukaryota;Ciliophora;Oligohymenophorea;Hymenostomatida;Tetrahymenidae;Tetrahymena;Tetrahymena silvana,Tetrahymena silvana:5918
ASV_1015:741a0eacdde6133182e9e1530cba95b08a1dde7b,0,3,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Actiniaria;Phymanthidae;Phymanthus;Phymanthus crucifer,Phymanthus crucifer:1291152
ASV_1016:74387eb93c566ad5dff3317e57b75b6cf6264adf,0,0,1,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Stylommatophora;Camaenidae;Cristilabrum;Cristilabrum bubulum,Cristilabrum bubulum:1308579
ASV_1017:7444746632d663700c90bc1dfc1dbf6db64f7d68,0,1,0,0,0,0,0,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba libera,Jakoba libera:143017
ASV_1018:745449314b59ee41da30b0f159274fcdd1950d37,0,1,0,0,0,0,0,0,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus versicolor,Aspergillus versicolor:46472
ASV_1019:746ca6bb81006266dd7e2cc21a614d47dc9d9959,1,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Plocamiales;Plocamiaceae;Plocamiocolax;Plocamiocolax pulvinata,Plocamiocolax pulvinata:35206
ASV_1020:747390d362cb8b1c3e584349c74b48697dab1291,0,0,0,1,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Laurencia;Laurencia snackeyi,Laurencia snackeyi:1858662
