OTU,ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r1,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_ETOH_r1,ARMS_Eilat_Katza1_20181024_20200706_MF500_r1,ARMS_Koster_VH1_20190527_20200716_MF100_r1,ARMS_Koster_VH1_20190527_20200716_MF500_r1,ARMS_Koster_VH2_20180418_20180906_PS90_ETOH_r1,ARMS_Vigo_TorallaA_20190625_20191014_MF500_r1,ARMS_Vigo_TorallaB_20190625_20191014_MF500_r1,ARMS_Vigo_TorallaC_20190625_20191014_MF500_r1,Classification,TAXON:NCBI_TAX_ID
Otu697,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;NA;NA;NA;NA;NA;NA;NA,Dinoflagellata:2864
Otu696,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Coccidiomorphea;NA;NA;NA;NA;NA;NA,Apicomplexa:5794
Otu699,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;NA;NA;NA;NA,Cephaloidophoridae:947083
Otu698,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;NA;NA;NA;NA;NA;NA;NA,Chlorophyta:3041
Otu757,2,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;NA;NA;NA;NA;NA,Sphaeropleales:35491
Otu360,0,1,0,0,1,0,0,9,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Phaeophyceae;Asperococcus;bullosus;NA;NA;NA;Asperococcus_bullosus,Asperococcus_bullosus:27957
Otu363,8,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Arachnida;NA;NA;NA;NA,Arachnida:6854
Otu362,8,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;Acinetidae;NA;NA;NA;NA,Acinetidae:239359
Otu364,8,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;NA;NA;NA;NA;NA;NA,Florideophyceae:2806
Otu367,0,8,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;NA;NA;NA;NA,Porosporidae:947094
Otu366,0,8,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu369,0,0,0,8,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Neogregarinorida;Actinocephalidae;Paraschneideria;metamorphosa;NA;Paraschneideria_metamorphosa,Paraschneideria_metamorphosa:650286
Otu368,0,8,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Polar-centric-Mediophyceae;NA;NA;NA;NA;NA,Polar-centric-Mediophyceae:589449
Otu613,0,0,0,0,0,0,0,0,6,0,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Pseudocolliniidae;NA;NA;NA;NA,Pseudocolliniidae:1416935
Otu621,5,0,0,0,1,0,0,4,0,0,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Oblongichytrida;Oblongichytridiaceae;Oblongichytrium;NA;NA;NA,Oblongichytrium:420539
Otu131,0,14,0,0,43,17,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Enoplea;NA;NA;NA;NA;NA,Enoplea:119088
Otu132,0,2,0,0,47,0,0,3,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Cyclopina;NA;NA;NA,Cyclopina:938102
Otu133,0,0,0,0,0,1,0,45,0,0,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA;NA;NA,Dinophyceae:2864
Otu134,0,13,0,0,0,0,0,0,0,42,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;Propontocypris;NA;NA;NA,Propontocypris:182496
Otu135,0,41,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Polysiphonia;sertularioides-3;NA;Polysiphonia_sertularioides-3,Polysiphonia_sertularioides-3:945027
Otu137,0,42,0,0,7,5,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;NA;NA;NA;NA,Malacostraca:6681
Otu138,0,0,0,0,37,40,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Entoprocta;NA;NA;NA;NA;NA;NA,Entoprocta:43120
Otu139,0,39,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Heterosiphonia;NA;NA;NA,Heterosiphonia:94296
Otu15,0,0,0,0,796,5,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu16,0,0,0,0,0,0,0,718,1,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Polycladida;Stylochus;NA;NA;NA,Stylochus:31257
Otu17,0,10,0,5,662,6,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Diarthrodes;NA;NA;NA,Diarthrodes:512218
Otu10,0,0,0,0,0,0,0,1198,1474,34,Main genome;Eukaryota;Opisthokonta;Metazoa;Echinodermata;NA;NA;NA;NA;NA;NA,Echinodermata:7586
Otu12,0,47,0,0,57,33,0,97,0,1251,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;NA;NA;NA;NA;NA;NA,Annelida:6340
Otu13,3,1276,0,0,11,105,0,55,0,10,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Hydrozoa;NA;NA;NA;NA;NA,Hydrozoa:6074
Otu916,0,0,0,2,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu914,0,0,0,2,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;NA;NA;NA;NA;NA;NA,Filosa-Thecofilosea:1004930
Otu616,3,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;NA;NA;NA;NA;NA;NA,Oomycota:4762
Otu18,0,0,0,0,614,2,0,0,0,0,Main genome;Eukaryota;Rhizaria;Foraminifera;NA;NA;NA;NA;NA;NA;NA,Foraminifera:29178
Otu19,0,134,0,0,551,1,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;NA;NA;NA;NA,Crustacea:6657
Otu706,0,0,0,3,0,0,0,0,0,0,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriida;TAGIRI1-lineage;NA;NA;NA;NA,Ebriida:361424
Otu951,0,0,0,0,2,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;NA;NA;NA;NA,Ostracoda:6670
Otu628,0,3,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Perkinsea;Perkinsida;Perkinsus;marinus;NA;NA;NA;Perkinsus_marinus,Perkinsus_marinus:31276
Otu629,0,3,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;NA;NA;NA;NA;NA;NA,Florideophyceae:2806
Otu625,5,5,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Ulvales-relatives;NA;NA;NA;NA;NA,Ulvophyceae:33103
Otu189,0,0,0,24,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Arachnida;NA;NA;NA;NA,Arachnida:6854
Otu188,0,0,0,0,1,9,0,25,0,0,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Gigartinales;NA;NA;NA;NA;NA,Gigartinales:28017
Otu622,3,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Sessilida;NA;NA;NA;NA,Sessilida:1974272
Otu623,3,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;NA;NA;NA;NA;NA,Chromadorea:119089
Otu185,0,25,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;NA;NA;NA;NA;NA,Suctoria:39462
Otu184,0,0,0,0,26,1,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Cyclopina;NA;NA;NA,Cyclopina:938102
Otu186,0,29,0,0,20,0,0,0,0,0,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;NA;NA;NA;NA;NA;NA,Annelida:6340
Otu181,35,0,0,0,0,0,0,0,0,0,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Raphid-pennate;NA;NA;NA;NA;NA,Bacillariophyta:2836
Otu180,0,0,0,0,0,0,0,0,0,27,Main genome;Eukaryota;Excavata;Discoba;Heterolobosea;Acrasida;Acrasidae;Allovahlkampfia;NA;NA;NA,Allovahlkampfia:1217108
Otu183,0,0,0,26,0,0,0,2,6,0,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;NA;NA;NA;NA,Porosporidae:947094
