OTUID,taxonomicClassificationOrig,Domain,Supergroup,Division/Kingdom,Phylum/Class,Level_X,Level_XX,Level_XXX,Level_XXXX,Level_XXXXX,genus_species
Otu604,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea (class);X (Filosa-Imbricatea (class));Novel-clade-2;Novel-clade-2 (genus);X (Novel-clade-2 (genus));Novel-clade-2 (X (Novel-clade-2 (genus)));X (Novel-clade-2 (X (Novel-clade-2 (genus))));sp. (X (Novel-clade-2 (X (Novel-clade-2 (genus))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Novel-Clade-2,NA,NA,NA,NA,NA
Otu605,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea (class);X (Filosa-Thecofilosea (class));Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)));XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))));Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))));XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))));Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))))));XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))));sp. (XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,NA,NA,NA,NA,NA,NA
Otu268,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Ostracoda,NA,NA,NA,NA
Otu264,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Raphidophyceae;Raphidophyceae (class);X (Raphidophyceae (class));Raphidophyceae (X (Raphidophyceae (class)));XX (Raphidophyceae (X (Raphidophyceae (class))));Heterosigma;Heterosigma (strain);akashiwo,Eukaryota,Stramenopiles,Ochrophyta,Raphidophyceae,Heterosigma,akashiwo,NA,NA,NA,Heterosigma_akashiwo
Otu265,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));GRE3;Gregarinomorphea (GRE3);X (Gregarinomorphea (GRE3));GRE3 (X (Gregarinomorphea (GRE3)));X (GRE3 (X (Gregarinomorphea (GRE3))));Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))));X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))));GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))));XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))));Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))))));X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))));GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))))))));XX (GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))))));sp. (XX (GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,GRE3,NA,NA,NA,NA,NA
Otu266,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Corallinales;Corallinales (order);X (Corallinales (order)),Eukaryota,Archaeplastida,Rhodophyta,Florideophyceae,Corallinales,NA,NA,NA,NA,NA
Otu267,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Diarthrodes;Unknown Diarthrodes genus 1,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Diarthrodes,NA,NA,NA
Otu260,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Hydrozoa,Eukaryota,Opisthokonta,Metazoa,Cnidaria,Hydrozoa,NA,NA,NA,NA,NA
Otu261,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Neogregarinorida;Actinocephalidae;Unknown Actinocephalidae family 1,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Neogregarinorida,Actinocephalidae,NA,NA,NA,NA
Otu262,Main genome;Eukaryota;Opisthokonta;Fungi,Eukaryota,Opisthokonta,Fungi,NA,NA,NA,NA,NA,NA,NA
Otu263,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Acoelomorpha;Unknown Acoelomorpha family 1,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Acoelomorpha,NA,NA,NA,NA
Otu116,Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida;Abeoformidae;Group (Abeoformidae);MAIP;Abeoformidae (MAIP);Group (Abeoformidae (MAIP));MAIP (Group (Abeoformidae (MAIP)));X (MAIP (Group (Abeoformidae (MAIP))));Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP)))));Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP))))));MAIP (Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP)))))));X (MAIP (Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP))))))));sp. (X (MAIP (Group (Abeoformidae (X (MAIP (Group (Abeoformidae (MAIP))))))))),Eukaryota,Opisthokonta,Mesomycetozoa,Ichthyosporea,Ichthyosphonida,Abeoformidae,MAIP,NA,NA,NA
Otu117,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Scyphozoa;Aurelia;Aurelia (species),Eukaryota,Opisthokonta,Metazoa,Cnidaria,Scyphozoa,Aurelia,NA,NA,NA,NA
Otu114,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Bacillaria;Unknown Bacillaria species 1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,Bacillaria,NA,NA,NA,NA
Otu115,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Unknown Maxillopoda family 4,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu112,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Phaeophyceae;Phaeophyceae (class);X (Phaeophyceae (class));Phaeophyceae (X (Phaeophyceae (class)));XX (Phaeophyceae (X (Phaeophyceae (class))));Asperococcus;Asperococcus (strain);bullosus,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,Asperococcus,bullosus,NA,NA,NA,Asperococcus_bullosus
Otu113,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1 (family);X (Dino-Group-I-Clade-1 (family));Dino-Group-I-Clade-1 (X (Dino-Group-I-Clade-1 (family)));X (Dino-Group-I-Clade-1 (X (Dino-Group-I-Clade-1 (family))));sp. (X (Dino-Group-I-Clade-1 (X (Dino-Group-I-Clade-1 (family))))),Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-1,NA,NA,NA,NA
Otu110,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Rhabdocoela;Unknown Rhabdocoela family 1,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Rhabdocoela,NA,NA,NA,NA
Otu118,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,NA,NA,NA,NA,NA
Otu119,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Arachnida,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Chelicerata,Arachnida,NA,NA,NA,NA
Otu286,Main genome;Eukaryota;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Eimeriidae;Unknown Eimeriidae family 1,Eukaryota,Alveolata,Apicomplexa,Coccidiomorphea,Eimeriida,Eimeriidae,NA,NA,NA,NA
Otu287,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class));Olpidophydiales;Unknown Olpidophydiales genus 1,Eukaryota,Stramenopiles,Pseudofungi,Oomycota,Olpidophydiales,NA,NA,NA,NA,NA
Otu284,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Sandonidae,Eukaryota,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Glissomonadida,Sandonidae,NA,NA,NA,NA
Otu282,Main genome;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa (class);X (Bryozoa (class));Bryozoa (X (Bryozoa (class)));XX (Bryozoa (X (Bryozoa (class))));Bryozoa (XX (Bryozoa (X (Bryozoa (class)))));XXX (Bryozoa (XX (Bryozoa (X (Bryozoa (class))))));Bryozoa (XXX (Bryozoa (XX (Bryozoa (X (Bryozoa (class)))))));XXX (Bryozoa (XXX (Bryozoa (XX (Bryozoa (X (Bryozoa (class))))))));sp. (XXX (Bryozoa (XXX (Bryozoa (XX (Bryozoa (X (Bryozoa (class))))))))),Eukaryota,Opisthokonta,Metazoa,Bryozoa,NA,NA,NA,NA,NA,NA
Otu283,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadophyceae;Pyramimonadales,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,NA,NA,NA,NA,NA
Otu280,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class));Olpidophydiales;Olpidiopsis;Unknown Olpidiopsis species 1,Eukaryota,Stramenopiles,Pseudofungi,Oomycota,Olpidophydiales,Olpidiopsis,NA,NA,NA,NA
Otu281,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Porphyra;Porphyra (genus),Eukaryota,Archaeplastida,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Porphyra,NA,NA,NA
Otu289,Main genome;Eukaryota;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha (class);X (Gastrotricha (class));Gastrotricha (X (Gastrotricha (class)));XX (Gastrotricha (X (Gastrotricha (class))));Chaetonotus;Chaetonotus (strain);sp. (Chaetonotus (strain)),Eukaryota,Opisthokonta,Metazoa,Gastrotricha,Chaetonotus,NA,NA,NA,NA,NA
Otu840,Main genome;Eukaryota;Rhizaria;Cercozoa,Eukaryota,Rhizaria,Cercozoa,NA,NA,NA,NA,NA,NA,NA
Otu841,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycotina (order);X (Chytridiomycotina (order));Chytridiomycotina (X (Chytridiomycotina (order)));XX (Chytridiomycotina (X (Chytridiomycotina (order))));Chytridiomycotina (XX (Chytridiomycotina (X (Chytridiomycotina (order)))));XX (Chytridiomycotina (XX (Chytridiomycotina (X (Chytridiomycotina (order))))));sp. (XX (Chytridiomycotina (XX (Chytridiomycotina (X (Chytridiomycotina (order))))))),Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,NA,NA,NA,NA,NA
Otu842,Main genome;Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Bicoecales;Bicoecaceae;Bicoecaceae (family);X (Bicoecaceae (family));Bicoecaceae (X (Bicoecaceae (family)));X (Bicoecaceae (X (Bicoecaceae (family))));sp. (X (Bicoecaceae (X (Bicoecaceae (family))))),Eukaryota,Stramenopiles,Opalozoa,Bicoecea,Bicoecales,Bicoecaceae,NA,NA,NA,NA
Otu843,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu844,Main genome;Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Synhymenia;Orthodonellidae,Eukaryota,Alveolata,Ciliophora,Phyllopharyngea,Synhymenia,Orthodonellidae,NA,NA,NA,NA
Otu845,Main genome;Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida,Eukaryota,Opisthokonta,Choanoflagellida,Choanoflagellatea,Acanthoecida,NA,NA,NA,NA,NA
Otu846,Main genome;Eukaryota;Amoebozoa;Breviatea;Breviatea (phylum);X (Breviatea (phylum));Breviatea (X (Breviatea (phylum)));XX (Breviatea (X (Breviatea (phylum))));Breviatea (XX (Breviatea (X (Breviatea (phylum)))));XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))));Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum)))))));XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))))));Breviatea (XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum)))))))));XXXX (Breviatea (XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))))))));sp. (XXXX (Breviatea (XXXX (Breviatea (XXX (Breviatea (XX (Breviatea (X (Breviatea (phylum))))))))))),Eukaryota,Amoebozoa,Breviatea,NA,NA,NA,NA,NA,NA,NA
Otu847,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Unknown Turbellaria order 3,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,NA,NA,NA,NA,NA
Otu848,Main genome;Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;Salpingoecidae;Group (Salpingoecidae);C2;Salpingoecidae (C2);Group (Salpingoecidae (C2));C2 (Group (Salpingoecidae (C2)));X (C2 (Group (Salpingoecidae (C2))));Salpingoecidae (X (C2 (Group (Salpingoecidae (C2)))));Group (Salpingoecidae (X (C2 (Group (Salpingoecidae (C2))))));C2 (Group (Salpingoecidae (X (C2 (Group (Salpingoecidae (C2)))))));X (C2 (Group (Salpingoecidae (X (C2 (Group (Salpingoecidae (C2))))))));sp. (X (C2 (Group (Salpingoecidae (X (C2 (Group (Salpingoecidae (C2))))))))),Eukaryota,Opisthokonta,Choanoflagellida,Choanoflagellatea,Craspedida,Salpingoecidae,C2,NA,NA,NA
Otu849,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Urostylidae;Uroleptus;Unknown Uroleptus genus 1,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Urostylidae,Uroleptus,NA,NA,NA
Otu1635,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Thraustochytriaceae (family);X (Thraustochytriaceae (family));Thraustochytriaceae (X (Thraustochytriaceae (family)));X (Thraustochytriaceae (X (Thraustochytriaceae (family))));sp. (X (Thraustochytriaceae (X (Thraustochytriaceae (family))))),Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytrida,Thraustochytriaceae,NA,NA,NA,NA
Otu1634,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paramenophia;Unknown Paramenophia genus 5,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Paramenophia,NA,NA,NA
Otu1637,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes (class);X (Labyrinthulomycetes (class));Labyrinthulomycetes (X (Labyrinthulomycetes (class)));X (Labyrinthulomycetes (X (Labyrinthulomycetes (class))));LAB1;Labyrinthulomycetes (LAB1);X (Labyrinthulomycetes (LAB1));LAB8;Labyrinthulomycetes (LAB8);X (Labyrinthulomycetes (LAB8));LAB8 (X (Labyrinthulomycetes (LAB8)));sp. (LAB8 (X (Labyrinthulomycetes (LAB8)))),Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,LAB1,LAB8,NA,NA,NA,NA
Otu1631,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Unknown Glissomonadida order 1,Eukaryota,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Glissomonadida,NA,NA,NA,NA,NA
Otu1630,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);X (Chromadorea (order));Sabatieria;Sabatieria (species);sp. (Sabatieria (species)),Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,Sabatieria,NA,NA,NA,NA
Otu1633,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Vaginicolidae;Vaginicolidae (family);X (Vaginicolidae (family));Vaginicolidae (X (Vaginicolidae (family)));X (Vaginicolidae (X (Vaginicolidae (family))));sp. (X (Vaginicolidae (X (Vaginicolidae (family))))),Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia,Vaginicolidae,NA,NA,NA,NA
Otu1632,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);Unknown Chromadorea (order) family 13,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu1639,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida (order);X (Marimonadida (order));Marimonadida (X (Marimonadida (order)));XX (Marimonadida (X (Marimonadida (order))));Marimonadida (XX (Marimonadida (X (Marimonadida (order)))));XX (Marimonadida (XX (Marimonadida (X (Marimonadida (order))))));sp. (XX (Marimonadida (XX (Marimonadida (X (Marimonadida (order))))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Marimonadida,NA,NA,NA,NA,NA
Otu1638,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae;Thaumatomonas;Thaumatomonas (genus);Unknown Thaumatomonas (genus) species 1,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Thaumatomonadidae,Thaumatomonas,NA,NA,NA
Otu97,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Araphid-pennate;Grammatophora;Grammatophora (species),Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Araphid-pennate,Grammatophora,NA,NA,NA,NA
Otu90,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Unknown Eugregarinorida order 1,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,NA,NA,NA,NA,NA
Otu91,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadoridae;Dichromadora;Dichromadora (genus);sp. (Dichromadora (genus)),Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,Chromadoridae,Dichromadora,NA,NA,NA
Otu423,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Scoloplos;Scoloplos (strain);armiger,Eukaryota,Opisthokonta,Metazoa,Annelida,Scoloplos,armiger,NA,NA,NA,Scoloplos_armiger
Otu1701,Main genome;Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes;Apinisia;Apinisia (genus);graminicola (Apinisia (genus)),Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Eurotiomycetes,Apinisia,NA,NA,NA
Otu1700,Main genome;Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Bicoecea (class);X (Bicoecea (class));Bicoecea (X (Bicoecea (class)));XX (Bicoecea (X (Bicoecea (class))));Bicoecea (XX (Bicoecea (X (Bicoecea (class)))));XXX (Bicoecea (XX (Bicoecea (X (Bicoecea (class))))));Bicoecea (XXX (Bicoecea (XX (Bicoecea (X (Bicoecea (class)))))));XXX (Bicoecea (XXX (Bicoecea (XX (Bicoecea (X (Bicoecea (class))))))));sp. (XXX (Bicoecea (XXX (Bicoecea (XX (Bicoecea (X (Bicoecea (class))))))))),Eukaryota,Stramenopiles,Opalozoa,Bicoecea,NA,NA,NA,NA,NA,NA
Otu1703,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu1705,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales (order);X (Chlorellales (order)),Eukaryota,Archaeplastida,Chlorophyta,Trebouxiophyceae,Chlorellales,NA,NA,NA,NA,NA
Otu1704,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Dolichomastigales;Dolichomastigaceae;Dolichomastigaceae-B;Unknown Dolichomastigaceae-B genus 1,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastigaceae-B,NA,NA,NA
Otu1707,Main genome;Eukaryota;Alveolata;Dinoflagellata,Eukaryota,Alveolata,Dinoflagellata,NA,NA,NA,NA,NA,NA,NA
Otu1706,Main genome;Eukaryota;Rhizaria;Cercozoa;Unknown Cercozoa phylum 1,Eukaryota,Rhizaria,Cercozoa,NA,NA,NA,NA,NA,NA,NA
Otu1709,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea (class);X (Filosa-Thecofilosea (class));Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)));XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))));Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))));XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))));Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class)))))));XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))));sp. (XXX (Filosa-Thecofilosea (XXX (Filosa-Thecofilosea (XX (Filosa-Thecofilosea (X (Filosa-Thecofilosea (class))))))))),Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,NA,NA,NA,NA,NA,NA
Otu1708,Main genome;Eukaryota;Alveolata;Dinoflagellata,Eukaryota,Alveolata,Dinoflagellata,NA,NA,NA,NA,NA,NA,NA
Otu706,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Polykrikos;Polykrikos (genus);kofoidii,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Polykrikos,kofoidii,NA,Polykrikos_kofoidii
Otu1446,Main genome;Eukaryota;Hacrobia;Picozoa;Picozoa (phylum);X (Picozoa (phylum));Picozoa (X (Picozoa (phylum)));XX (Picozoa (X (Picozoa (phylum))));Picozoa (XX (Picozoa (X (Picozoa (phylum)))));XXX (Picozoa (XX (Picozoa (X (Picozoa (phylum))))));Picozoa (XXX (Picozoa (XX (Picozoa (X (Picozoa (phylum)))))));XXXX;Picozoa (XXXX);XXXX (Picozoa (XXXX));sp. (XXXX (Picozoa (XXXX))),Eukaryota,Hacrobia,Picozoa,NA,NA,NA,NA,NA,NA,NA
Otu1444,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));GRE1;Gregarinomorphea (GRE1);X (Gregarinomorphea (GRE1));GRE1 (X (Gregarinomorphea (GRE1)));X (GRE1 (X (Gregarinomorphea (GRE1))));Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1)))));X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1))))));GRE1 (X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1)))))));XX (GRE1 (X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1))))))));Gregarinomorphea (XX (GRE1 (X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1)))))))));X (Gregarinomorphea (XX (GRE1 (X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1))))))))));GRE1 (X (Gregarinomorphea (XX (GRE1 (X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1)))))))))));XX (GRE1 (X (Gregarinomorphea (XX (GRE1 (X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1))))))))))));sp. (XX (GRE1 (X (Gregarinomorphea (XX (GRE1 (X (Gregarinomorphea (X (GRE1 (X (Gregarinomorphea (GRE1))))))))))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,GRE1,NA,NA,NA,NA,NA
Otu1445,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class));Haliphthorales;Unknown Haliphthorales genus 2,Eukaryota,Stramenopiles,Pseudofungi,Oomycota,Haliphthorales,NA,NA,NA,NA,NA
Otu1442,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Thraustochytriaceae (family);KB8;Thraustochytriaceae (KB8);KB8 (Thraustochytriaceae (KB8));sp. (KB8 (Thraustochytriaceae (KB8))),Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytrida,Thraustochytriaceae,KB8,NA,NA,NA
Otu1443,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Penardia-lineage;Penardia-lineage (family);X (Penardia-lineage (family));Penardia-lineage (X (Penardia-lineage (family)));X (Penardia-lineage (X (Penardia-lineage (family))));sp. (X (Penardia-lineage (X (Penardia-lineage (family))))),Eukaryota,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,Penardia-lineage,NA,NA,NA,NA
Otu1440,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca;Aspidisca (genus),Eukaryota,Alveolata,Ciliophora,Spirotrichea,Euplotia,Aspidiscidae,Aspidisca,NA,NA,NA
Otu1448,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Phaeophyceae;Phaeophyceae (class);X (Phaeophyceae (class));Unknown X (Phaeophyceae (class)) family 4,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,NA,NA,NA,NA,NA,NA
Otu1449,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Lecudinidae;Lecudinidae (family);X (Lecudinidae (family));Lecudinidae (X (Lecudinidae (family)));X (Lecudinidae (X (Lecudinidae (family))));sp. (X (Lecudinidae (X (Lecudinidae (family))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Lecudinidae,NA,NA,NA,NA
